vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
67,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
67,Priya,Asian,38,correlated,a,100,1,0.0,n11
67,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
67,Priya,Asian,55,correlated,a,100,1,0.0,n11
67,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
67,Wei,Asian,24,correlated,a,100,1,0.0,n11
67,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
67,Wei,Asian,38,correlated,a,100,1,0.0,n11
67,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
67,Wei,Asian,55,correlated,a,100,1,0.0,n11
67,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
67,Aisha,Black,24,correlated,a,100,1,0.0,n11
67,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
67,Aisha,Black,38,correlated,a,100,1,0.0,n11
67,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
67,Aisha,Black,55,correlated,a,100,1,0.0,n11
67,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
67,Jamal,Black,24,correlated,a,100,1,0.0,n11
67,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
67,Jamal,Black,38,correlated,a,100,1,0.0,n11
67,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
67,Jamal,Black,55,correlated,a,100,1,0.0,n11
67,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
67,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
67,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
67,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
67,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
67,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
67,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
67,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
67,Maria,Hispanic,24,uncorrelated,a,95,1,0.05,n11
67,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
67,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
67,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
67,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
67,Emma,White,24,correlated,a,100,1,0.0,n11
67,Emma,White,24,uncorrelated,a,100,1,0.0,n11
67,Emma,White,38,correlated,a,100,1,0.0,n11
67,Emma,White,38,uncorrelated,a,100,1,0.0,n11
67,Emma,White,55,correlated,a,100,1,0.0,n11
67,Emma,White,55,uncorrelated,a,95,1,0.05,n11
67,James,White,24,correlated,a,100,1,0.0,n11
67,James,White,24,uncorrelated,a,95,1,0.05,n11
67,James,White,38,correlated,a,100,1,0.0,n11
67,James,White,38,uncorrelated,a,100,1,0.0,n11
67,James,White,55,correlated,a,100,1,0.0,n11
67,James,White,55,uncorrelated,a,95,1,0.05,n11
68,Priya,Asian,24,correlated,a,100,1,0.0,n11
68,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
68,Priya,Asian,38,correlated,a,100,1,0.0,n11
68,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
68,Priya,Asian,55,correlated,a,100,1,0.0,n11
68,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
68,Wei,Asian,24,correlated,a,100,1,0.0,n11
68,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
68,Wei,Asian,38,correlated,a,100,1,0.0,n11
68,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
68,Wei,Asian,55,correlated,a,100,1,0.0,n11
68,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
68,Aisha,Black,24,correlated,a,100,1,0.0,n11
68,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
68,Aisha,Black,38,correlated,a,100,1,0.0,n11
68,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
68,Aisha,Black,55,correlated,a,100,1,0.0,n11
68,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
68,Jamal,Black,24,correlated,a,100,1,0.0,n11
68,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
68,Jamal,Black,38,correlated,a,100,1,0.0,n11
68,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
68,Jamal,Black,55,correlated,a,100,1,0.0,n11
68,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
68,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
68,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
68,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
68,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
68,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
68,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
68,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
68,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
68,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
68,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
68,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
68,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
68,Emma,White,24,correlated,a,100,1,0.0,n11
68,Emma,White,24,uncorrelated,a,100,1,0.0,n11
68,Emma,White,38,correlated,a,100,1,0.0,n11
68,Emma,White,38,uncorrelated,a,100,1,0.0,n11
68,Emma,White,55,correlated,a,100,1,0.0,n11
68,Emma,White,55,uncorrelated,a,100,1,0.0,n11
68,James,White,24,correlated,a,100,1,0.0,n11
68,James,White,24,uncorrelated,a,100,1,0.0,n11
68,James,White,38,correlated,a,100,1,0.0,n11
68,James,White,38,uncorrelated,a,100,1,0.0,n11
68,James,White,55,correlated,a,100,1,0.0,n11
68,James,White,55,uncorrelated,a,100,1,0.0,n11
69,Priya,Asian,24,correlated,a,100,1,0.0,n11
69,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
69,Priya,Asian,38,correlated,a,100,1,0.0,n11
69,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
69,Priya,Asian,55,correlated,a,100,1,0.0,n11
69,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
69,Wei,Asian,24,correlated,a,100,1,0.0,n11
69,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
69,Wei,Asian,38,correlated,a,100,1,0.0,n11
69,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
69,Wei,Asian,55,correlated,a,100,1,0.0,n11
69,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
69,Aisha,Black,24,correlated,a,100,1,0.0,n11
69,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
69,Aisha,Black,38,correlated,a,100,1,0.0,n11
69,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
69,Aisha,Black,55,correlated,a,100,1,0.0,n11
69,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
69,Jamal,Black,24,correlated,a,100,1,0.0,n11
69,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
69,Jamal,Black,38,correlated,a,95,1,0.05,n11
69,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
69,Jamal,Black,55,correlated,a,100,1,0.0,n11
69,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
69,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
69,Carlos,Hispanic,24,uncorrelated,a,99,1,0.01,n11
69,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
69,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
69,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
69,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
69,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
69,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
69,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
69,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
69,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
69,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
69,Emma,White,24,correlated,a,100,1,0.0,n11
69,Emma,White,24,uncorrelated,a,100,1,0.0,n11
69,Emma,White,38,correlated,a,100,1,0.0,n11
69,Emma,White,38,uncorrelated,a,100,1,0.0,n11
69,Emma,White,55,correlated,a,100,1,0.0,n11
69,Emma,White,55,uncorrelated,a,100,1,0.0,n11
69,James,White,24,correlated,a,100,1,0.0,n11
69,James,White,24,uncorrelated,a,100,1,0.0,n11
69,James,White,38,correlated,a,100,1,0.0,n11
69,James,White,38,uncorrelated,a,100,1,0.0,n11
69,James,White,55,correlated,a,100,1,0.0,n11
69,James,White,55,uncorrelated,a,95,1,0.05,n11
70,Priya,Asian,24,correlated,a,100,1,0.0,n11
70,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
70,Priya,Asian,38,correlated,a,100,1,0.0,n11
70,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
70,Priya,Asian,55,correlated,a,100,1,0.0,n11
70,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
70,Wei,Asian,24,correlated,a,100,1,0.0,n11
70,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
70,Wei,Asian,38,correlated,a,100,1,0.0,n11
70,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
70,Wei,Asian,55,correlated,a,100,1,0.0,n11
70,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
70,Aisha,Black,24,correlated,a,100,1,0.0,n11
70,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
70,Aisha,Black,38,correlated,a,100,1,0.0,n11
70,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
70,Aisha,Black,55,correlated,a,100,1,0.0,n11
70,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
70,Jamal,Black,24,correlated,a,100,1,0.0,n11
70,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
70,Jamal,Black,38,correlated,a,100,1,0.0,n11
70,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
70,Jamal,Black,55,correlated,a,100,1,0.0,n11
70,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
70,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
70,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
70,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
70,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
70,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
70,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
70,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
70,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
70,Maria,Hispanic,38,correlated,a,95,1,0.05,n11
70,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
70,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
70,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
70,Emma,White,24,correlated,a,100,1,0.0,n11
70,Emma,White,24,uncorrelated,a,100,1,0.0,n11
70,Emma,White,38,correlated,a,100,1,0.0,n11
70,Emma,White,38,uncorrelated,a,100,1,0.0,n11
70,Emma,White,55,correlated,a,95,1,0.05,n11
70,Emma,White,55,uncorrelated,a,100,1,0.0,n11
70,James,White,24,correlated,a,95,1,0.05,n11
70,James,White,24,uncorrelated,a,100,1,0.0,n11
70,James,White,38,correlated,a,100,1,0.0,n11
70,James,White,38,uncorrelated,a,100,1,0.0,n11
70,James,White,55,correlated,a,100,1,0.0,n11
70,James,White,55,uncorrelated,a,100,1,0.0,n11
71,Priya,Asian,24,correlated,a,100,1,0.0,n11
71,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
71,Priya,Asian,38,correlated,a,100,1,0.0,n11
71,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
71,Priya,Asian,55,correlated,a,100,1,0.0,n11
71,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
71,Wei,Asian,24,correlated,a,100,1,0.0,n11
71,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
71,Wei,Asian,38,correlated,a,100,1,0.0,n11
71,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
71,Wei,Asian,55,correlated,a,100,1,0.0,n11
71,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
71,Aisha,Black,24,correlated,a,100,1,0.0,n11
71,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
71,Aisha,Black,38,correlated,a,100,1,0.0,n11
71,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
71,Aisha,Black,55,correlated,a,100,1,0.0,n11
71,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
71,Jamal,Black,24,correlated,a,100,1,0.0,n11
71,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
71,Jamal,Black,38,correlated,a,100,1,0.0,n11
71,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
71,Jamal,Black,55,correlated,a,100,1,0.0,n11
71,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
71,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
71,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
71,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
71,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
71,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
71,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
71,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
71,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
71,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
71,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
71,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
71,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
71,Emma,White,24,correlated,a,100,1,0.0,n11
71,Emma,White,24,uncorrelated,a,95,1,0.05,n11
71,Emma,White,38,correlated,a,100,1,0.0,n11
71,Emma,White,38,uncorrelated,a,100,1,0.0,n11
71,Emma,White,55,correlated,a,100,1,0.0,n11
71,Emma,White,55,uncorrelated,a,95,1,0.05,n11
71,James,White,24,correlated,a,100,1,0.0,n11
71,James,White,24,uncorrelated,a,95,1,0.05,n11
71,James,White,38,correlated,a,100,1,0.0,n11
71,James,White,38,uncorrelated,a,100,1,0.0,n11
71,James,White,55,correlated,a,100,1,0.0,n11
71,James,White,55,uncorrelated,a,95,1,0.05,n11
72,Priya,Asian,24,correlated,a,100,1,0.0,n11
72,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
72,Priya,Asian,38,correlated,a,100,1,0.0,n11
72,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
72,Priya,Asian,55,correlated,a,100,1,0.0,n11
72,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
72,Wei,Asian,24,correlated,a,100,1,0.0,n11
72,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
72,Wei,Asian,38,correlated,a,100,1,0.0,n11
72,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
72,Wei,Asian,55,correlated,a,100,1,0.0,n11
72,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
72,Aisha,Black,24,correlated,a,100,1,0.0,n11
72,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
72,Aisha,Black,38,correlated,a,100,1,0.0,n11
72,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
72,Aisha,Black,55,correlated,a,100,1,0.0,n11
72,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
72,Jamal,Black,24,correlated,a,100,1,0.0,n11
72,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
72,Jamal,Black,38,correlated,a,100,1,0.0,n11
72,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
72,Jamal,Black,55,correlated,a,100,1,0.0,n11
72,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
72,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
72,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
72,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
72,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
72,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
72,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
72,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
72,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
72,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
72,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
72,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
72,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
72,Emma,White,24,correlated,a,100,1,0.0,n11
72,Emma,White,24,uncorrelated,a,100,1,0.0,n11
72,Emma,White,38,correlated,a,100,1,0.0,n11
72,Emma,White,38,uncorrelated,a,100,1,0.0,n11
72,Emma,White,55,correlated,a,100,1,0.0,n11
72,Emma,White,55,uncorrelated,a,100,1,0.0,n11
72,James,White,24,correlated,a,100,1,0.0,n11
72,James,White,24,uncorrelated,a,100,1,0.0,n11
72,James,White,38,correlated,a,100,1,0.0,n11
72,James,White,38,uncorrelated,a,100,1,0.0,n11
72,James,White,55,correlated,a,100,1,0.0,n11
72,James,White,55,uncorrelated,a,100,1,0.0,n11
73,Priya,Asian,24,correlated,a,100,1,0.0,n11
73,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
73,Priya,Asian,38,correlated,a,100,1,0.0,n11
73,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
73,Priya,Asian,55,correlated,a,100,1,0.0,n11
73,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
73,Wei,Asian,24,correlated,a,100,1,0.0,n11
73,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
73,Wei,Asian,38,correlated,a,100,1,0.0,n11
73,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
73,Wei,Asian,55,correlated,a,100,1,0.0,n11
73,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
73,Aisha,Black,24,correlated,a,100,1,0.0,n11
73,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
73,Aisha,Black,38,correlated,a,100,1,0.0,n11
73,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
73,Aisha,Black,55,correlated,a,100,1,0.0,n11
73,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
73,Jamal,Black,24,correlated,a,100,1,0.0,n11
73,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
73,Jamal,Black,38,correlated,a,100,1,0.0,n11
73,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
73,Jamal,Black,55,correlated,a,95,1,0.05,n11
73,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
73,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
73,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
73,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
73,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
73,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
73,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
73,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
73,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
73,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
73,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
73,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
73,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
73,Emma,White,24,correlated,a,100,1,0.0,n11
73,Emma,White,24,uncorrelated,a,100,1,0.0,n11
73,Emma,White,38,correlated,a,100,1,0.0,n11
73,Emma,White,38,uncorrelated,a,95,1,0.05,n11
73,Emma,White,55,correlated,a,100,1,0.0,n11
73,Emma,White,55,uncorrelated,a,100,1,0.0,n11
73,James,White,24,correlated,a,100,1,0.0,n11
73,James,White,24,uncorrelated,a,100,1,0.0,n11
73,James,White,38,correlated,a,100,1,0.0,n11
73,James,White,38,uncorrelated,a,95,1,0.05,n11
73,James,White,55,correlated,a,100,1,0.0,n11
73,James,White,55,uncorrelated,a,95,1,0.05,n11
74,Priya,Asian,24,correlated,a,100,1,0.0,n11
74,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
74,Priya,Asian,38,correlated,a,100,1,0.0,n11
74,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
74,Priya,Asian,55,correlated,a,100,1,0.0,n11
74,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
74,Wei,Asian,24,correlated,a,100,1,0.0,n11
74,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
74,Wei,Asian,38,correlated,a,100,1,0.0,n11
74,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
74,Wei,Asian,55,correlated,a,100,1,0.0,n11
74,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
74,Aisha,Black,24,correlated,a,100,1,0.0,n11
74,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
74,Aisha,Black,38,correlated,a,100,1,0.0,n11
74,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
74,Aisha,Black,55,correlated,a,100,1,0.0,n11
74,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
74,Jamal,Black,24,correlated,a,100,1,0.0,n11
74,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
74,Jamal,Black,38,correlated,a,100,1,0.0,n11
74,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
74,Jamal,Black,55,correlated,a,100,1,0.0,n11
74,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
74,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
74,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
74,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
74,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
74,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
74,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
74,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
74,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
74,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
74,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
74,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
74,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
74,Emma,White,24,correlated,a,100,1,0.0,n11
74,Emma,White,24,uncorrelated,a,100,1,0.0,n11
74,Emma,White,38,correlated,a,100,1,0.0,n11
74,Emma,White,38,uncorrelated,a,100,1,0.0,n11
74,Emma,White,55,correlated,a,100,1,0.0,n11
74,Emma,White,55,uncorrelated,a,100,1,0.0,n11
74,James,White,24,correlated,a,100,1,0.0,n11
74,James,White,24,uncorrelated,a,100,1,0.0,n11
74,James,White,38,correlated,a,100,1,0.0,n11
74,James,White,38,uncorrelated,a,95,1,0.05,n11
74,James,White,55,correlated,a,100,1,0.0,n11
74,James,White,55,uncorrelated,a,100,1,0.0,n11
75,Priya,Asian,24,correlated,a,100,1,0.0,n11
75,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
75,Priya,Asian,38,correlated,a,100,1,0.0,n11
75,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
75,Priya,Asian,55,correlated,a,100,1,0.0,n11
75,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
75,Wei,Asian,24,correlated,a,100,1,0.0,n11
75,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
75,Wei,Asian,38,correlated,a,100,1,0.0,n11
75,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
75,Wei,Asian,55,correlated,a,100,1,0.0,n11
75,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
75,Aisha,Black,24,correlated,a,100,1,0.0,n11
75,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
75,Aisha,Black,38,correlated,a,100,1,0.0,n11
75,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
75,Aisha,Black,55,correlated,a,100,1,0.0,n11
75,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
75,Jamal,Black,24,correlated,a,100,1,0.0,n11
75,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
75,Jamal,Black,38,correlated,a,100,1,0.0,n11
75,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
75,Jamal,Black,55,correlated,a,100,1,0.0,n11
75,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
75,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
75,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
75,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
75,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
75,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
75,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
75,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
75,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
75,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
75,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
75,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
75,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
75,Emma,White,24,correlated,a,100,1,0.0,n11
75,Emma,White,24,uncorrelated,a,95,1,0.05,n11
75,Emma,White,38,correlated,a,100,1,0.0,n11
75,Emma,White,38,uncorrelated,a,95,1,0.05,n11
75,Emma,White,55,correlated,a,100,1,0.0,n11
75,Emma,White,55,uncorrelated,a,100,1,0.0,n11
75,James,White,24,correlated,a,100,1,0.0,n11
75,James,White,24,uncorrelated,a,100,1,0.0,n11
75,James,White,38,correlated,a,100,1,0.0,n11
75,James,White,38,uncorrelated,a,100,1,0.0,n11
75,James,White,55,correlated,a,100,1,0.0,n11
75,James,White,55,uncorrelated,a,95,1,0.05,n11
76,Priya,Asian,24,correlated,a,100,1,0.0,n11
76,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
76,Priya,Asian,38,correlated,a,100,1,0.0,n11
76,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
76,Priya,Asian,55,correlated,a,100,1,0.0,n11
76,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
76,Wei,Asian,24,correlated,a,100,1,0.0,n11
76,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
76,Wei,Asian,38,correlated,a,95,1,0.05,n11
76,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
76,Wei,Asian,55,correlated,a,100,1,0.0,n11
76,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
76,Aisha,Black,24,correlated,a,100,1,0.0,n11
76,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
76,Aisha,Black,38,correlated,a,100,1,0.0,n11
76,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
76,Aisha,Black,55,correlated,a,100,1,0.0,n11
76,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
76,Jamal,Black,24,correlated,a,100,1,0.0,n11
76,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
76,Jamal,Black,38,correlated,a,100,1,0.0,n11
76,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
76,Jamal,Black,55,correlated,a,100,1,0.0,n11
76,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
76,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
76,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
76,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
76,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
